replicate,chi2
6306,0.26012504028992123
6307,0.26012504028992123
6308,3.024118791084266
6309,0.5168894870850245
6310,0.5168894870850245
6311,3.024118791084266
6312,1.2645271409884127
6313,3.024118791084266
6314,0.010912488988791899
6315,0.5168894870850245
6316,0.26012504028992123
6317,0.26012504028992123
6318,0.26012504028992123
6319,0.26012504028992123
6320,1.7780560345786192
6321,1.2645271409884127
6322,0.26012504028992123
6323,0.26012504028992123
6324,3.794412131469576
6325,0.010912488988791899
6326,0.26012504028992123
6327,3.024118791084266
6328,0.26012504028992123
6329,3.794412131469576
6330,1.7780560345786192
6331,3.794412131469576
6332,3.024118791084266
6333,1.2645271409884127
6334,0.5168894870850245
6335,0.5168894870850245
6336,0.010912488988791899
6337,1.2645271409884127
6338,1.7780560345786192
6339,0.010912488988791899
6340,1.2645271409884127
6341,1.2645271409884127
6342,3.794412131469576
6343,1.7780560345786192
6344,1.7780560345786192
6345,0.010912488988791899
6346,0.010912488988791899
6347,3.024118791084266
6348,0.26012504028992123
6349,0.010912488988791899
6350,0.26012504028992123
6351,0.010912488988791899
6352,3.794412131469576
6353,0.5168894870850245
6354,0.5168894870850245
6355,3.024118791084266
6356,1.2645271409884127
6357,0.26012504028992123
6358,0.5168894870850245
6359,0.26012504028992123
6360,0.010912488988791899
6361,0.26012504028992123
6362,0.010912488988791899
6363,0.010912488988791899
6364,0.010912488988791899
6365,0.010912488988791899
6366,0.26012504028992123
6367,0.5168894870850245
6368,0.5168894870850245
6369,1.7780560345786192
6370,1.7780560345786192
6371,0.26012504028992123
6372,0.010912488988791899
6373,1.7780560345786192
6374,0.26012504028992123
6375,3.024118791084266
6376,0.5168894870850245
6377,0.5168894870850245
6378,0.26012504028992123
6379,1.7780560345786192
6380,0.5168894870850245
6381,0.010912488988791899
6382,0.010912488988791899
6383,1.2645271409884127
6384,3.024118791084266
6385,0.010912488988791899
6386,0.010912488988791899
6387,0.26012504028992123
6388,1.7780560345786192
6389,1.2645271409884127
6390,0.5168894870850245
6391,0.5168894870850245
6392,0.5168894870850245
6393,1.7780560345786192
6394,3.024118791084266
6395,0.5168894870850245
6396,0.5168894870850245
6397,1.2645271409884127
6398,1.2645271409884127
6399,0.26012504028992123
6400,1.2645271409884127
6401,3.794412131469576
6402,0.26012504028992123
6403,1.7780560345786192
6404,1.2645271409884127
6405,0.26012504028992123
6406,0.5168894870850245
6407,0.010912488988791899
6408,0.26012504028992123
6409,0.5168894870850245
6410,0.010912488988791899
6411,0.010912488988791899
6412,0.26012504028992123
6413,1.7780560345786192
6414,0.5168894870850245
6415,0.26012504028992123
6416,0.5168894870850245
6417,0.5168894870850245
6418,1.7780560345786192
6419,1.2645271409884127
6420,0.26012504028992123
6421,1.7780560345786192
6422,1.7780560345786192
6423,0.010912488988791899
6424,0.5168894870850245
6425,1.2645271409884127
6426,0.26012504028992123
6427,0.010912488988791899
6428,0.5168894870850245
6429,0.010912488988791899
6430,3.794412131469576
6431,0.5168894870850245
6432,1.7780560345786192
6433,0.26012504028992123
6434,0.010912488988791899
6435,3.024118791084266
6436,0.5168894870850245
6437,0.010912488988791899
6438,3.794412131469576
6439,0.5168894870850245
6440,0.5168894870850245
6441,0.26012504028992123
6442,0.010912488988791899
6443,0.010912488988791899
6444,0.5168894870850245
6445,1.7780560345786192
6446,0.26012504028992123
6447,0.26012504028992123
6448,0.26012504028992123
6449,0.5168894870850245
6450,0.5168894870850245
6451,0.26012504028992123
6452,1.7780560345786192
6453,0.5168894870850245
6454,1.2645271409884127
6455,0.5168894870850245
6456,3.794412131469576
6457,0.5168894870850245
6458,0.010912488988791899
6459,0.5168894870850245
6460,3.024118791084266
6461,0.010912488988791899
6462,0.010912488988791899
6463,0.26012504028992123
6464,0.010912488988791899
6465,0.26012504028992123
6466,0.5168894870850245
6467,0.010912488988791899
6468,0.26012504028992123
6469,0.5168894870850245
6470,0.5168894870850245
6471,0.5168894870850245
6472,0.26012504028992123
6473,0.5168894870850245
6474,1.7780560345786192
6475,1.2645271409884127
6476,1.7780560345786192
6477,0.5168894870850245
6478,0.26012504028992123
6479,0.010912488988791899
6480,3.024118791084266
6481,0.5168894870850245
6482,0.010912488988791899
6483,0.5168894870850245
6484,0.010912488988791899
6485,0.5168894870850245
6486,1.2645271409884127
6487,0.010912488988791899
6488,3.024118791084266
6489,6.565957777757895
6490,0.010912488988791899
6491,0.010912488988791899
6492,1.2645271409884127
6493,0.5168894870850245
6494,1.7780560345786192
6495,3.024118791084266
6496,0.26012504028992123
6497,5.538899990577481
6498,1.2645271409884127
6499,0.26012504028992123
6500,0.26012504028992123
6501,0.26012504028992123
6502,0.26012504028992123
6503,0.5168894870850245
6504,0.010912488988791899
6505,5.538899990577481
6506,0.26012504028992123
6507,3.024118791084266
6508,0.5168894870850245
6509,0.26012504028992123
6510,0.010912488988791899
6511,0.010912488988791899
6512,0.26012504028992123
6513,0.26012504028992123
6514,0.26012504028992123
6515,0.26012504028992123
6516,0.5168894870850245
6517,0.5168894870850245
6518,0.010912488988791899
6519,0.010912488988791899
6520,3.794412131469576
6521,0.010912488988791899
6522,3.794412131469576
6523,1.2645271409884127
6524,0.26012504028992123
6525,0.010912488988791899
6526,1.2645271409884127
6527,0.26012504028992123
6528,0.010912488988791899
6529,0.010912488988791899
6530,0.5168894870850245
6531,1.7780560345786192
6532,1.2645271409884127
6533,0.010912488988791899
6534,0.010912488988791899
6535,1.7780560345786192
6536,1.7780560345786192
6537,0.5168894870850245
6538,1.7780560345786192
6539,0.5168894870850245
6540,1.2645271409884127
6541,1.2645271409884127
6542,0.010912488988791899
6543,1.2645271409884127
6544,0.010912488988791899
6545,0.5168894870850245
6546,0.010912488988791899
6547,1.7780560345786192
6548,0.26012504028992123
6549,1.2645271409884127
6550,1.7780560345786192
6551,0.5168894870850245
6552,0.26012504028992123
6553,0.010912488988791899
6554,1.2645271409884127
6555,0.010912488988791899
6556,0.26012504028992123
6557,3.024118791084266
6558,3.024118791084266
6559,1.7780560345786192
6560,0.010912488988791899
6561,0.5168894870850245
6562,1.2645271409884127
6563,1.7780560345786192
6564,0.5168894870850245
6565,0.5168894870850245
6566,0.5168894870850245
6567,3.794412131469576
6568,0.26012504028992123
6569,0.010912488988791899
6570,1.2645271409884127
6571,0.26012504028992123
6572,0.26012504028992123
6573,1.7780560345786192
6574,0.26012504028992123
6575,0.010912488988791899
6576,3.024118791084266
6577,0.26012504028992123
6578,3.024118791084266
6579,1.2645271409884127
6580,0.5168894870850245
6581,0.5168894870850245
6582,0.5168894870850245
6583,0.010912488988791899
6584,0.010912488988791899
6585,0.010912488988791899
6586,5.538899990577481
6587,1.7780560345786192
6588,0.010912488988791899
6589,1.2645271409884127
6590,3.794412131469576
6591,0.5168894870850245
6592,0.5168894870850245
6593,0.5168894870850245
6594,1.2645271409884127
6595,0.26012504028992123
6596,0.26012504028992123
6597,0.5168894870850245
6598,0.26012504028992123
6599,0.26012504028992123
6600,0.26012504028992123
6601,1.7780560345786192
6602,0.010912488988791899
6603,0.010912488988791899
6604,3.794412131469576
6605,0.5168894870850245
6606,1.7780560345786192
6607,3.794412131469576
6608,3.794412131469576
6609,0.26012504028992123
6610,0.010912488988791899
6611,1.2645271409884127
6612,3.024118791084266
6613,0.010912488988791899
6614,1.7780560345786192
6615,1.7780560345786192
6616,0.010912488988791899
6617,0.010912488988791899
6618,1.2645271409884127
6619,3.794412131469576
6620,0.010912488988791899
6621,3.024118791084266
6622,0.5168894870850245
6623,0.26012504028992123
6624,0.010912488988791899
6625,0.26012504028992123
6626,0.010912488988791899
6627,1.2645271409884127
6628,0.010912488988791899
6629,1.2645271409884127
6630,3.794412131469576
6631,3.794412131469576
6632,1.2645271409884127
6633,0.5168894870850245
6634,0.010912488988791899
6635,0.010912488988791899
6636,0.26012504028992123
6637,0.5168894870850245
6638,0.26012504028992123
6639,3.024118791084266
6640,3.024118791084266
6641,0.26012504028992123
6642,0.5168894870850245
6643,1.2645271409884127
6644,1.7780560345786192
6645,0.5168894870850245
6646,0.5168894870850245
6647,1.2645271409884127
6648,1.2645271409884127
6649,0.010912488988791899
6650,0.010912488988791899
6651,1.7780560345786192
6652,0.5168894870850245
6653,0.5168894870850245
6654,3.024118791084266
6655,0.010912488988791899
6656,0.010912488988791899
6657,0.5168894870850245
6658,0.26012504028992123
6659,0.010912488988791899
6660,0.010912488988791899
6661,0.010912488988791899
6662,0.5168894870850245
6663,0.26012504028992123
6664,1.2645271409884127
6665,0.26012504028992123
6666,3.794412131469576
6667,1.7780560345786192
6668,0.26012504028992123
6669,1.7780560345786192
6670,0.5168894870850245
6671,0.5168894870850245
6672,0.5168894870850245
6673,0.26012504028992123
6674,0.26012504028992123
6675,0.010912488988791899
6676,0.010912488988791899
6677,1.7780560345786192
6678,1.7780560345786192
6679,0.010912488988791899
6680,0.5168894870850245
6681,1.7780560345786192
6682,0.26012504028992123
6683,0.26012504028992123
6684,0.010912488988791899
6685,0.26012504028992123
6686,0.010912488988791899
6687,0.26012504028992123
6688,0.26012504028992123
6689,1.7780560345786192
6690,0.010912488988791899
6691,0.26012504028992123
6692,1.7780560345786192
6693,0.5168894870850245
6694,0.5168894870850245
6695,0.010912488988791899
6696,1.2645271409884127
6697,1.2645271409884127
6698,0.5168894870850245
6699,1.2645271409884127
6700,0.5168894870850245
6701,3.794412131469576
6702,0.5168894870850245
6703,6.565957777757895
6704,0.26012504028992123
6705,0.010912488988791899
6706,0.26012504028992123
6707,1.7780560345786192
6708,3.024118791084266
6709,1.2645271409884127
6710,0.26012504028992123
6711,1.7780560345786192
6712,0.26012504028992123
6713,0.010912488988791899
6714,1.2645271409884127
6715,1.2645271409884127
6716,3.024118791084266
6717,0.010912488988791899
6718,0.010912488988791899
6719,0.010912488988791899
6720,1.2645271409884127
6721,0.5168894870850245
6722,0.26012504028992123
6723,0.26012504028992123
6724,0.010912488988791899
6725,0.5168894870850245
6726,0.26012504028992123
6727,3.024118791084266
6728,0.5168894870850245
6729,0.5168894870850245
6730,0.010912488988791899
6731,0.010912488988791899
6732,0.26012504028992123
6733,1.2645271409884127
6734,0.010912488988791899
6735,0.5168894870850245
6736,0.26012504028992123
6737,3.794412131469576
6738,0.5168894870850245
6739,0.5168894870850245
6740,1.2645271409884127
6741,0.26012504028992123
6742,0.5168894870850245
6743,0.26012504028992123
6744,3.024118791084266
6745,0.5168894870850245
6746,0.5168894870850245
6747,0.010912488988791899
6748,0.010912488988791899
6749,1.2645271409884127
6750,3.794412131469576
6751,0.26012504028992123
6752,0.5168894870850245
6753,3.794412131469576
6754,0.5168894870850245
6755,1.7780560345786192
6756,6.565957777757895
6757,0.010912488988791899
6758,0.010912488988791899
6759,0.26012504028992123
6760,3.024118791084266
6761,0.010912488988791899
6762,0.5168894870850245
6763,0.010912488988791899
6764,6.565957777757895
6765,1.2645271409884127
6766,0.26012504028992123
6767,0.26012504028992123
6768,1.2645271409884127
6769,0.26012504028992123
6770,5.538899990577481
6771,0.26012504028992123
6772,0.5168894870850245
6773,0.010912488988791899
6774,1.2645271409884127
6775,0.5168894870850245
6776,0.26012504028992123
6777,1.2645271409884127
6778,0.010912488988791899
6779,0.010912488988791899
6780,0.010912488988791899
6781,3.794412131469576
6782,0.26012504028992123
6783,0.010912488988791899
6784,1.7780560345786192
6785,0.010912488988791899
6786,0.010912488988791899
6787,0.26012504028992123
6788,0.26012504028992123
6789,0.5168894870850245
6790,0.010912488988791899
6791,0.26012504028992123
6792,1.2645271409884127
6793,0.5168894870850245
6794,0.5168894870850245
6795,0.26012504028992123
6796,0.26012504028992123
6797,0.010912488988791899
6798,3.794412131469576
6799,3.024118791084266
6800,0.26012504028992123
6801,0.26012504028992123
6802,1.7780560345786192
6803,1.2645271409884127
6804,0.26012504028992123
6805,1.2645271409884127
6806,0.5168894870850245
6807,0.26012504028992123
6808,0.5168894870850245
6809,0.5168894870850245
6810,0.010912488988791899
6811,0.26012504028992123
6812,0.5168894870850245
6813,0.010912488988791899
6814,0.010912488988791899
6815,0.26012504028992123
6816,1.7780560345786192
6817,3.794412131469576
6818,0.26012504028992123
6819,5.538899990577481
6820,3.024118791084266
6821,0.5168894870850245
6822,0.010912488988791899
6823,1.7780560345786192
6824,0.010912488988791899
6825,0.010912488988791899
6826,0.5168894870850245
6827,0.26012504028992123
6828,1.2645271409884127
6829,1.7780560345786192
6830,0.010912488988791899
6831,0.5168894870850245
6832,0.5168894870850245
6833,0.010912488988791899
6834,0.26012504028992123
6835,0.5168894870850245
6836,0.26012504028992123
6837,0.010912488988791899
6838,0.5168894870850245
6839,0.010912488988791899
6840,0.010912488988791899
6841,1.7780560345786192
6842,1.2645271409884127
6843,6.565957777757895
6844,0.5168894870850245
6845,0.010912488988791899
6846,0.26012504028992123
6847,0.5168894870850245
6848,0.5168894870850245
6849,0.010912488988791899
6850,0.26012504028992123
6851,0.26012504028992123
6852,0.26012504028992123
6853,0.26012504028992123
6854,1.2645271409884127
6855,1.2645271409884127
6856,0.26012504028992123
6857,1.2645271409884127
6858,0.010912488988791899
6859,3.024118791084266
6860,0.5168894870850245
6861,0.5168894870850245
6862,0.010912488988791899
6863,1.2645271409884127
6864,0.5168894870850245
6865,3.024118791084266
6866,0.5168894870850245
6867,0.26012504028992123
6868,1.7780560345786192
6869,1.2645271409884127
6870,0.5168894870850245
6871,1.7780560345786192
6872,0.5168894870850245
6873,1.2645271409884127
6874,3.794412131469576
6875,1.7780560345786192
6876,0.5168894870850245
6877,0.010912488988791899
6878,3.794412131469576
6879,1.7780560345786192
6880,0.26012504028992123
6881,0.5168894870850245
6882,0.26012504028992123
6883,0.010912488988791899
6884,0.5168894870850245
6885,0.5168894870850245
6886,1.7780560345786192
6887,0.5168894870850245
6888,0.26012504028992123
6889,0.26012504028992123
6890,0.26012504028992123
6891,0.5168894870850245
6892,0.010912488988791899
6893,0.010912488988791899
6894,0.5168894870850245
6895,1.2645271409884127
6896,0.5168894870850245
6897,0.5168894870850245
6898,3.024118791084266
6899,3.794412131469576
6900,0.26012504028992123
6901,0.26012504028992123
6902,0.010912488988791899
6903,0.5168894870850245
6904,0.010912488988791899
6905,1.2645271409884127
6906,5.538899990577481
6907,0.26012504028992123
6908,3.024118791084266
6909,1.7780560345786192
6910,1.2645271409884127
6911,3.794412131469576
6912,0.26012504028992123
6913,0.5168894870850245
6914,0.5168894870850245
6915,0.26012504028992123
6916,0.010912488988791899
6917,1.2645271409884127
6918,0.26012504028992123
6919,0.26012504028992123
6920,1.2645271409884127
6921,0.5168894870850245
6922,0.26012504028992123
6923,1.2645271409884127
6924,0.26012504028992123
6925,1.7780560345786192
6926,3.794412131469576
6927,0.26012504028992123
6928,0.26012504028992123
6929,0.010912488988791899
6930,1.2645271409884127
6931,1.7780560345786192
6932,0.5168894870850245
6933,0.5168894870850245
6934,0.5168894870850245
6935,0.010912488988791899
6936,1.2645271409884127
6937,3.794412131469576
6938,1.2645271409884127
6939,3.024118791084266
6940,1.2645271409884127
6941,0.010912488988791899
6942,1.7780560345786192
6943,1.2645271409884127
6944,0.26012504028992123
6945,1.2645271409884127
6946,0.5168894870850245
6947,0.26012504028992123
6948,0.010912488988791899
6949,0.26012504028992123
6950,1.7780560345786192
6951,0.26012504028992123
6952,0.26012504028992123
6953,0.26012504028992123
6954,0.010912488988791899
6955,0.26012504028992123
6956,0.010912488988791899
6957,0.5168894870850245
6958,0.26012504028992123
6959,0.010912488988791899
6960,0.26012504028992123
6961,0.010912488988791899
